,Unnamed: 0,NTA_Unq_ID,ntacode,ntaname,pct_buildings_coolRoof,pct_Area_coolRoof,Heat_Vulnerability,pct_imp,pct_permeable,pct_trees,Avg_dist_to_parks_ft,ST_20130601,ST_20140807,ST_20160609,ST_20160618,ST_20160625,ST_20170612,ST_20190830,ST_20190922,ST_20200613,ST_20200706,ST_20210623,ST_20210826,ST_20220509,ST_20220619,ST_20220704,ST_20220720,ST_20220914,ST_20220915,ST_20230723,ST_20230731,ST_20230809,ST_20230901,ST_20230902,NTA_MRT_Mean,NTA_PCT_MRT_Less_Than_110
125,125,126,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5.889625716533663,16.708261058911972,1.0,27.93765098250261,23.528907604726204,48.37190985,655.3974389,99.68421173095705,90.66274261,79.12652587890625,96.84757232666016,93.19702148,101.27581787109376,90.20116424560548,87.83449554,89.72925567626953,106.2982177734375,84.34107971191406,95.07034301757812,77.11948395,81.98593139648438,98.50148773,106.7157974243164,83.16819,81.54524993896484,97.59706879,94.26965332,95.44299316,83.26792145,87.40574645996094,110.23211239552371,0.543046085523777
126,126,127,QN55,South Ozone Park,15.098608383847008,22.789422459872387,4.0,75.02444989580003,9.927058941437908,14.3600311,3161.640616,109.0159149169922,102.53530883789062,89.49190521240234,107.1689224243164,,115.74429321289062,98.99068450927734,94.33137512207033,102.38983154296876,119.6723403930664,96.88832092285156,105.9450684,81.83188629,95.36203002929688,115.44979095458984,118.77713775634766,92.88462829589844,90.58785247802734,111.90633392333984,111.13465118408205,106.0043716430664,94.21045684814452,97.66439819335938,128.4315481667392,0.227408151176131
127,127,128,QN57,Lindenwood-Howard Beach,10.8147713950762,15.88481739970788,1.0,54.14140041714367,31.535206955243343,13.744703026688937,2196.845005,102.28121948242188,97.93637848,84.66307830810547,100.62596893310548,100.03570556640624,109.32874298095705,93.91977692,89.85774230957031,96.89642333984376,112.43123626708984,91.5008316,99.99886322021484,78.40517426,89.53724670410156,107.3382797241211,113.78924560546876,88.97088623046875,87.18251037597656,105.46198272705078,105.4910659790039,,89.63919830322266,92.69081879,126.33153362270885,0.18937560584481
128,128,129,BK60,Prospect Lefferts Gardens-Wingate,61.37323297227832,64.74705344,4.0,78.47160565260778,4.704644036,16.361128310434285,2292.689107,108.56523895263672,97.42974090576172,84.51800537109375,104.35646057128906,101.81343841552734,110.26102447509766,94.98101043701172,91.49392700195312,98.10659027,116.83876037597656,91.16674041748048,103.78196716308594,77.92154693603516,,108.4807129,114.46638488769533,86.35623168945312,85.73041534423828,106.7412109,103.33560180664062,101.46385955810548,88.73739624023438,92.94660186767578,124.84583956801,0.349941300678485
129,129,130,MN20,Murray Hill-Kips Bay,30.33175355450237,19.19607069362129,2.0,84.46089849754989,1.591895332990733,13.800436839766522,2224.044335,107.37877655029295,96.74286651611328,86.62393951416016,103.89845275878906,101.87346649169922,109.09929656982422,94.57138061523438,89.54196166992188,98.68447875976562,114.05470275878906,91.35641479492188,102.60419464111328,79.70685577392578,92.94724274,106.01801300048828,109.68018341064452,85.38201904296875,85.35677337646484,104.30040740966795,103.09375762939452,101.48304748535156,86.85891723632812,92.44596099853516,120.629706545825,0.459281834524264
130,130,131,SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,18.52264291017075,33.248204690570574,3.0,50.954085032650056,25.73994087465689,22.03547892989108,3556.768401,108.68118286132812,98.42881012,86.01261901855469,106.63599395751952,104.19871520996094,110.1522979736328,95.67481994628906,93.01010895,98.82683563232422,116.1695556640625,92.31258392333984,97.77513122558594,81.64591979980469,89.46932220458984,108.01368713378906,111.35234832763672,88.39692687988281,88.09183502197266,106.2628402709961,100.26036834716795,101.66978454589844,90.48960876464844,94.01349639892578,123.22477703089272,0.264718211004257
131,131,132,BK63,Crown Heights South,55.984800506649776,63.89239013019506,4.0,80.18032203499301,3.3069233688262227,16.277024871950417,994.8891817,108.26443481445312,96.61901092529295,83.69948578,103.26299285888672,101.27922821044922,109.00259399414062,93.93276977539062,90.59903717041016,96.92327117919922,115.52628326416016,89.99622344970703,102.67713928222656,76.99513244628906,,107.09864044189452,113.02703857421876,85.50728607177734,84.38356781,105.72246551513672,102.39031982421876,100.3793945,87.55125427246094,92.09272766,124.19373533085964,0.364941845666454
132,132,133,BK09,Brooklyn Heights-Cobble Hill,52.12981744421906,35.724112010545824,2.0,72.10268704885327,3.5537993910622525,24.137241697317187,669.213002,105.58214569091795,95.18558502197266,83.20215606689453,100.49150848388672,97.68607330322266,106.5831527709961,92.49380493164062,88.93613434,95.01267242,110.34889221191406,89.27483367919922,100.61984252929688,77.21073913574219,87.05477905273438,104.61406707763672,109.23532104492188,84.09271240234375,84.02036285,102.78359985351562,100.2539520263672,99.11158752441406,85.55445861816406,90.09191895,116.8391827151003,0.540992579978101
133,133,134,SI28,Port Richmond,20.539730134932533,30.311566156654248,4.0,62.95602321,17.071075017205555,19.50617346320726,2166.088824,111.07340240478516,101.10677337646484,89.69378662109375,109.36095428466795,106.73190307617188,113.35592651367188,98.92453002929688,95.02097321,102.80718994140624,119.1797332763672,96.05574035644533,104.63419342041016,85.0127182,94.12859344482422,111.33890533447266,118.22176361083984,91.10488129,90.61128235,110.06338500976562,106.38417053222656,105.26438903808594,93.32692719,97.35137176513672,125.8829474702212,0.274600065678364
134,134,135,QN31,Hunters Point-Sunnyside-West Maspeth,54.79870902,52.3408144516478,3.0,79.67004847730892,8.346033086115602,7.577654780716957,1783.024635,112.62590026855467,100.2330093383789,87.33095551,108.83847045898438,108.1091537475586,115.4589844,97.61810302734376,96.12467956542967,102.12730407714844,122.08606719970705,95.08738708496094,109.4054946899414,80.41314697265625,93.47213745117188,112.33820343017578,116.40850830078124,90.27562713623048,88.41572570800781,110.46244049072266,109.07415771484376,104.5669403076172,91.0517807,96.80447387695312,130.0861485728938,0.16049269962621
135,135,136,BX01,Claremont-Bathgate,49.59053685168335,49.85900138897005,5.0,75.06854376816585,5.772901467336969,15.416316551128538,640.464621,113.31790161132812,100.87735748291016,87.91011047363281,108.00133514404295,108.3023681640625,114.42108154296876,97.21860504,94.78143310546876,100.08042907714844,119.80738067626952,94.17023468017578,108.6578598022461,82.32944489,93.08951568603516,110.78031158447266,115.97591400146484,88.50594329833984,86.23918151855469,107.9312744140625,105.70990753173828,103.76488494873048,89.67023468017578,95.95603942871094,127.24088925872331,0.269114153204868
136,136,137,BX37,Van Nest-Morris Park-Westchester Square,35.38029299618704,44.09574193791413,4.0,70.66854771,10.375218770685242,13.914327399749718,1844.474799,113.1637725830078,102.25678253173828,88.58483123779297,108.21937561035156,106.96268463134766,114.74807739257812,97.96221923828124,95.38758850097656,99.11528778076172,119.06641387939452,94.63726043701172,104.24800872802734,81.07308197021484,93.18000030517578,110.73636627197266,117.91839599609376,89.54899597167969,87.12719727,108.3369598388672,105.47521209716795,103.98828887939452,89.53238677978516,96.20350646972656,127.98493879583113,0.230004508355274
